,0,1,2,3,4,5,6,7,8
0,12,1,2501,206632.58988849967,203340.17714396628,1.0,0.0,563.3118408203125,0.0
1,12,1,2501,164175.56781192886,128080.6042671632,1.0,0.0,446.3218231201172,0.0
2,12,1,2501,208066.50164041165,187006.18517215273,1.0,0.0,551.9884399414062,0.0
3,12,1,2501,211080.4501916283,201522.73553388965,1.0,0.0,615.7879516601563,0.0
4,12,1,2501,209269.68828012754,197976.83249167597,1.0,0.0,514.2027160644532,0.0
5,12,1,2501,208095.5271458976,195985.00770451772,1.0,0.0,458.2519195556641,0.0
6,12,1,2501,208308.65725518938,202130.08978346214,1.0,0.0,477.4937377929688,0.0
7,12,1,2501,207888.0363606509,191940.24368328592,1.0,0.3,456.06875,140.55821228027344
8,12,1,2501,206435.80714556013,182958.39696474117,1.0,0.0,456.0888916015625,0.0
9,12,2,2501,155508.7665080413,151623.6318891327,1.0,0.0,501.82506408691404,0.0
10,12,2,2501,141095.44136001793,126558.11262869141,0.0,0.0,0.0,0.0
11,12,2,2501,208563.74794914358,196988.89880874765,1.0,0.0,482.2969055175781,0.0
12,12,2,2501,207936.0,203194.0219274214,2.0,0.0,488.82119140625,0.0
13,12,2,2501,208250.0510808897,194647.1762260562,1.0,0.0,532.5451110839844,0.0
14,12,2,2501,157022.45550195524,141280.02126207403,1.4,0.0,200.50897369384765,0.0
15,12,2,2501,205037.08383433238,196083.04877968223,1.0,0.0,519.54111328125,0.0
16,12,2,2501,152609.05651804237,135175.01199605575,0.0,0.0,0.0,0.0
17,12,2,2501,199642.5695304127,182315.7698203515,1.0,0.0,472.34131774902346,0.0
18,12,3,2501,206150.8667582851,180264.7989512113,2.0,0.0,469.357666015625,0.0
19,12,3,2501,146047.33624295564,107675.2870500231,0.0,0.0,0.0,0.0
20,12,3,2501,208935.62914201795,195370.35705839845,2.0,0.0,488.3356231689453,0.0
21,12,3,2501,207036.79653460823,188341.85009240214,1.0,0.0,484.5983825683594,0.0
22,12,3,2501,207935.99999999997,204933.54617961566,1.0,0.0,615.8794555664062,0.0
23,12,3,2501,206296.47763848185,174459.66599349535,1.0,0.0,486.16199645996096,0.0
24,12,3,2501,205844.46514173798,199066.19077447607,1.0,0.0,490.34112243652345,0.0
25,12,3,2501,111701.1634036125,103658.73621759404,0.0,0.0,0.0,0.0
26,12,3,2501,190312.75328623108,173849.97577898015,1.0,0.0,456.8583099365234,0.0
27,12,4,2501,206423.88659744337,197031.39369062072,1.0,0.0,546.7405395507812,0.0
28,12,4,2501,136882.3094047242,130786.10130586874,0.0,0.0,0.0,0.0
29,12,4,2501,203266.5728826162,195642.566522808,1.0,0.0,500.96142578125,0.0
30,12,4,2501,206704.1138553122,193979.19222440233,1.0,0.0,540.54619140625,0.0
31,12,4,2501,108539.46196077607,99193.3977585486,0.0,0.0,0.0,0.0
32,12,4,2501,122634.02358472822,109997.12969146181,0.0,0.0,0.0,0.0
33,12,4,2501,126032.8432577342,113895.4316172846,0.6,0.0,10.051147270202637,0.0
34,12,4,2501,101971.6447575969,93548.79566183999,0.0,0.0,0.0,0.0
35,12,4,2501,135379.18725916347,119809.29208338153,1.0,0.0,462.8560424804688,0.0
36,12,5,2501,180322.02612143927,163239.01746591195,1.0,0.0,493.8229583740234,0.0
37,12,5,2501,172898.3406744253,169151.02086008704,1.0,0.0,459.61924438476564,0.0
38,12,5,2501,208720.87176769663,166044.30123331017,1.0,0.0,501.81276550292966,0.0
39,12,5,2501,197246.92570271192,197031.27829041553,1.0,0.0,481.81664123535154,0.0
40,12,5,2501,180376.91878207205,176173.384252939,1.0,0.0,522.7787353515625,0.0
41,12,5,2501,174162.38655856828,139624.739694248,1.0,0.0,456.522607421875,0.0
42,12,5,2501,149254.47121508693,144114.3773267206,0.0,0.0,0.0,0.0
43,12,5,2501,182601.36877296132,161950.21744674727,1.0,0.0,456.8462890625,0.0
44,12,5,2501,175171.23699829038,158644.08708710407,1.0,0.0,456.49322509765625,0.0
